"","SKA03_16","SKA03_19","SKA03_20","SKA03_41","SKA03_43","SKA03_45"
"COG2",1176.56418744968,1418.91026372362,1126.43610127658,1551.99124419127,1361.85081919822,1306.63277553344
"LOC107985358",0,0,0,0,4.23592789797269,0
"AGT",2710.08598431206,3525.08740739035,2886.91861598187,4118.10328118856,3978.59527817085,4049.05972740016
"CAPN9",0,2.275718145507,3.0300903867561,0,4.23592789797269,0
"C1orf198",1618.27430189054,2076.59280777514,1999.10213266233,2267.41116496585,2589.21092763581,2635.29307678468
"LOC101927604",4.98544147224441,11.378590727535,14.3929293370915,22.9769901562638,24.356585413343,18.0225210418405
"LOC105373167",0,0,0,2.08881728693307,0,0
"TTC13",980.137793443251,1054.7953604425,834.032378954615,1113.33961393533,1098.16430754942,1185.48138408551
"ARV1",277.190545856789,286.740486333883,290.131154531896,313.322593039961,259.450583750827,262.327806275678
"FAM89A",963.18729243762,698.64547067065,731.009305804908,645.44454166232,507.25236578223,508.635593847498
"TRIM67",13.9592361222843,25.032899600577,21.2106327072927,8.3552691477323,23.2976034388498,16.0200187038582
"C1orf131",1573.40532864034,757.814142453832,1037.80595746396,876.258851868425,823.887976155689,700.875818293797
"GNPAT",2292.30598893798,2239.30665517889,2168.02967172399,2415.7171923381,2516.14117139578,2403.00280557873
"LOC112268256",46.8631498390975,34.1357721826051,12.8778841437134,24.0213987997304,37.0643691072611,9.01126052092025
"EXOC8",646.113214802876,728.229806562241,715.101331274439,597.401744062859,733.874508323769,682.853297251957
"SPRTN",516.491736524521,557.550945649216,587.837535030682,594.26851813246,584.558049920231,670.838283224063
"LOC107985360",17.9475893000799,12.5164498002885,10.6053163536463,6.26645186079922,8.47185579594538,6.00750701394683
"EGLN1",1890.47940627508,2218.82519186933,2019.55524277294,2602.66633951861,2578.62110789088,2672.33937003735
"TSNAX",1250.3487212389,689.542598088622,819.639449617524,838.660140703629,653.391878262288,528.660617227321
"DISC1",3.98835317779553,0,0.757522596689024,6.26645186079922,2.11796394898635,6.00750701394683
"LOC105373170",0,0,1.51504519337805,0,2.11796394898635,2.00250233798228
"DISC2",1.99417658889776,0,0,0,0,0
"DISC1-IT1",0,0,0,0,0,0
"SIPA1L2",19.9417658889776,34.1357721826051,43.9363106079634,18.7993555823977,25.4155673878362,24.0300280557873
"MAP10",0,0,0,0,0,0
"LOC101927711",0,0,0,0,0,0
"LOC107985361",2.99126488334665,0,0.757522596689024,0,0,0
"NTPCR",748.81330913111,556.413086576463,596.170283594262,567.11389340233,490.308654190339,447.559272539039
"PCNX2",226.339042839896,203.676774022877,217.40898524975,253.791300362369,280.630223240691,214.267750164104
"RPS7P3",22.9330307723243,9.10287258202802,10.6053163536463,2.08881728693307,4.23592789797269,6.00750701394683
"MAP3K21",420.771260257428,343.633439971558,409.819724808762,356.143347422089,386.528420690008,483.60431462272
"KCNK1",1.99417658889776,2.275718145507,7.57522596689024,2.08881728693307,4.23592789797269,8.01000935192911
"SLC35F3-AS1",0,0,3.0300903867561,0,0,0
"RPS15P2",11.9650595333866,21.6193223823165,4.54513558013414,17.7549469389311,8.47185579594538,4.00500467596456
"COA6-AS1",9.97088294448882,4.55143629101401,3.0300903867561,0,4.23592789797269,1.00125116899114
"COA6",752.801662308906,558.68880472197,690.86060818039,642.31131573192,403.472132281899,350.437909146899
"TARBP1",295.138135156869,418.732138773289,327.249761769658,420.896683317014,390.764348587981,494.618077481622
"IRF2BP2",2665.21701106186,2490.77351025742,2180.9075558677,2821.99215464658,2860.31031310606,2628.28431860174
"LINC00184",0,0,3.0300903867561,0,10.5898197449317,2.00250233798228
"LOC105373207",0,0,0,0,4.23592789797269,0
"LOC105373209",0,0,0,0,0,0
"LINC01132",7.97670635559106,0,1.51504519337805,0,0,2.00250233798228
"LOC107985364",3.98835317779553,0,1.51504519337805,2.08881728693307,0,4.00500467596456
"LOC107985365",0,0,1.51504519337805,2.08881728693307,2.11796394898635,2.00250233798228
"LOC105373211",6.97961806114217,2.275718145507,3.0300903867561,8.3552691477323,0,2.00250233798228
"LOC101927851",7.97670635559106,5.68929536376751,12.1203615470244,9.39967779119883,13.7667656684112,10.0125116899114
"LOC107985366",0,0,0,0,0,0
"LINC01348",3.98835317779553,15.930027018549,0,0,11.6488017194249,4.00500467596456
"TOMM20",4359.27002333051,4914.41333522238,4180.00968853003,5321.26203846201,5094.76227928666,4865.07943012794
"LOC105379283",5.98252976669329,0,4.54513558013414,5.22204321733269,4.23592789797269,0
"RBM34",1154.62824497181,933.044439657872,1093.10510702226,1031.87573974494,860.95234526295,783.979665320062
"ARID4B",2046.02518020911,331.116990171269,1057.50154497788,294.523237457563,384.410456741022,398.497965258473
"RPL23AP23",4.98544147224441,0,3.78761298344512,0,3.17694592347952,0
"GGPS1",588.28209372484,596.238154122835,643.89420718567,784.350891243369,599.383797563136,626.783231788453
"TBCE",0,0,1.51504519337805,0,0,0
"B3GALNT2",5.98252976669329,5.68929536376751,2.27256779006707,0,2.11796394898635,0
"GNG4",11.9650595333866,31.8600540370981,16.6654971271585,20.8881728693307,37.0643691072611,66.0825771534151
"LOC100131725",1.99417658889776,0,0,0,0,0
"LYST",48.8573264279952,15.930027018549,34.8460394476951,31.3322593039961,21.1796394898635,24.0300280557873
"LINC02768",0,0,0,0,0,0
"NID1",25.9242956556709,68.2715443652101,89.3876664093048,119.062585355185,184.262863561812,212.265247826121
"LOC343508",0,0,0,0,0,0
"GPR137B",125.633125100559,202.538914950123,162.86735828814,182.771512606644,169.437115918908,212.265247826121
"ERO1B",23.9301190667732,11.378590727535,19.6955875139146,22.9769901562638,25.4155673878362,19.0237722108316
"EDARADD",3.98835317779553,0,1.51504519337805,0,0,0
"LGALS8",447.692644207548,434.662165791838,478.754281107463,478.339158707674,590.911941767191,672.840785562045
"LGALS8-AS1",6.97961806114217,14.7921679457955,10.6053163536463,6.26645186079922,6.35389184695904,3.00375350697342
"LOC107985367",9.97088294448882,0,3.0300903867561,1.04440864346654,2.11796394898635,4.00500467596456
"HEATR1",989.111588093291,1748.88939482213,1167.34232149779,2120.14954623707,2997.97796979017,2932.66467397504
"ACTN2",0,2.275718145507,4.54513558013414,2.08881728693307,0,0
"MTR",672.037510458546,665.647557560799,759.795164479091,737.352502287375,1044.15622685027,945.181103527635
"RPSAP21",5.98252976669329,0,0,0,2.11796394898635,0
"LOC105373218",0,0,0,0,0,0
"RPL35P1",1.99417658889776,2.275718145507,0,4.17763457386615,2.11796394898635,0
"RYR2",253.260426790016,158.162411112737,281.798405968317,176.505060745845,256.273637827348,221.276508347042
"MIR4428",1.99417658889776,0,0,2.08881728693307,0,3.00375350697342
"LOC100130331",0,0,0,0,0,0
"LINC01139",0,0,0,0,0,0
"CHRM3",0,0,0,0,0,0
"FMN2",5.98252976669329,0,1.51504519337805,0,2.11796394898635,2.00250233798228
"PSMD2P1",0,2.275718145507,1.51504519337805,2.08881728693307,2.11796394898635,2.00250233798228
"GREM2",0,2.275718145507,7.57522596689024,2.08881728693307,2.11796394898635,0
"LOC100506929",1.99417658889776,6.82715443652101,0.757522596689024,0,4.23592789797269,0
"THAP12P8",0,2.275718145507,0.757522596689024,0,2.11796394898635,2.00250233798228
"RGS7",1.99417658889776,2.275718145507,5.30265817682317,8.3552691477323,0,4.00500467596456
"FH",2985.28235357995,3248.58765271125,3528.54025537747,3638.71971383741,3412.039921817,3271.08756909405
"KMO",1.99417658889776,4.55143629101401,3.0300903867561,12.5329037215984,10.5898197449317,22.0275257178051
"LOC105373233",0,0,1.51504519337805,0,0,0
"OPN3",9.97088294448882,5.68929536376751,10.6053163536463,13.577312365065,21.1796394898635,22.0275257178051
"CHML",0,0,0.757522596689024,0,0,0
"WDR64",0,0,0,0,0,0
"EXO1",947.233879726438,1273.26430241117,1182.49277343157,1322.22134262864,1481.51578231595,1525.9067815425
"PLD5",220.356513073203,238.950405278235,231.044391990152,267.368612727433,203.324539102689,256.320299261732
"LOC105373235",1.99417658889776,0,0,0,0,0
"LOC100419801",0,4.55143629101401,2.27256779006707,0,0,2.00250233798228
"LOC105373234",128.624389983906,87.6151486020197,110.598299116597,89.8191433381222,62.4799364950972,42.0525490976278
"CEP170",3.98835317779553,0,1.51504519337805,2.08881728693307,4.23592789797269,4.00500467596456
"SDCCAG8",59.8252976669329,68.2715443652101,62.1168529285,93.9967779119883,52.9490987246586,47.0588049425835
"ZBTB18",173.493363234105,150.197397603462,178.017810221921,198.437642258642,271.099385470252,220.275257178051
"C1orf100",1.99417658889776,0,0,0,2.11796394898635,0
"TGIF2P1",0,0,0,0,0,0
"ADSS2",1205.4797479887,1531.55831192621,1436.26284332239,1958.26620649976,1790.73851886796,1843.30340211269
"LOC105373264",7.97670635559106,1.1378590727535,14.3929293370915,0,0,2.00250233798228
"CATSPERE",24.927207361222,10.2407316547815,18.9380649172256,8.3552691477323,6.35389184695904,2.00250233798228
"DESI2",1720.97439621877,2683.07169355276,2293.02090017768,3062.20614264389,3458.6351286947,3535.41787770771
"RPL37P8",1.99417658889776,0,4.54513558013414,0,1.05898197449317,1.00125116899114
"LOC107985372",0,0,1.51504519337805,0,0,0
"LOC112268258",1.99417658889776,2.275718145507,0,0,0,0
"COX20",3523.71003258235,2770.68684215478,3236.13653305551,2423.02805284237,2402.83010012501,2164.70502735884
"HNRNPU",25320.0601492349,24745.0212551704,29054.0216734108,27183.868172147,29064.8192719396,29332.6542467644
"LOC101928068",11.9650595333866,4.55143629101401,2.27256779006707,4.17763457386615,4.23592789797269,0
"EFCAB2",433.733408085264,283.326909115622,346.945349283573,321.677862187693,275.335313368225,193.24147561529
"LOC107985725",11.9650595333866,2.275718145507,1.51504519337805,2.08881728693307,4.23592789797269,2.00250233798228
"KIF26B",3.98835317779553,2.275718145507,4.54513558013414,0,0,2.00250233798228
"LOC105373265",1.99417658889776,2.275718145507,0,0,0,0
"SMYD3",466.637321802077,515.450159957336,423.455131549164,380.164746221819,406.649078205378,334.41789044304
"LOC105373270",0,0,0,1.04440864346654,0,0
"LOC105373269",1.99417658889776,2.275718145507,4.54513558013414,4.17763457386615,2.11796394898635,0
"SMYD3-AS1",13.9592361222843,0,6.81770337020121,0,2.11796394898635,9.01126052092025
"LOC107985599",25.9242956556709,4.55143629101401,18.9380649172256,8.3552691477323,6.35389184695904,10.0125116899114
"LOC107985726",0,0,0,0,2.11796394898635,0
"TFB2M",1052.92523893802,1321.05438346682,1156.73700514414,1207.33639184732,1137.34664060567,1038.29746224381
"CNST",342.998373290415,322.014117589241,383.306433924646,459.539803125276,578.204158073272,691.864557772877
"LOC105373271",11.9650595333866,4.55143629101401,9.09027116026829,0,0,2.00250233798228
"LOC107985100",3.98835317779553,0,0,0,0,2.00250233798228
"LOC102724382",0,0,1.51504519337805,0,3.17694592347952,0
"SCCPDH",2642.28398028954,3024.42941537881,3012.66736703225,3072.65022907855,2877.25402469795,3030.78728853618
"LOC107985373",0,4.55143629101401,0,0,0,0
"LINC01341",0,0,1.51504519337805,0,0,4.00500467596456
"AHCTF1",2103.85630128714,2317.81893119888,2658.90431437847,2410.49514912077,3224.60011233171,3371.21268599316
"ZNF695",115.66224215607,111.510189129843,126.506273647067,114.884950781319,98.4853236278651,145.181419503715
"ZNF670-ZNF695",0.997088294448882,0,3.78761298344512,1.04440864346654,0,3.00375350697342
"ZNF670",153.551597345128,170.678860913025,145.444338564293,193.215599041309,146.139512480058,192.240224446299
"LOC100420880",1.99417658889776,0,0,0,0,0
"ZNF669",182.467157884145,204.81463309563,162.109835691451,147.261618728782,169.437115918908,168.210196390511
"FLJ39095",9.97088294448882,0,15.1504519337805,11.4884950781319,14.8257476429044,5.00625584495569
"C1orf229",23.9301190667732,11.378590727535,19.6955875139146,25.0658074431969,4.23592789797269,7.00875818293797
"ZNF124",169.50501005631,213.917505677658,240.89218574711,174.416243458912,240.38890820995,232.290271205944
"LOC100131465",1.99417658889776,4.55143629101401,0.757522596689024,0,2.11796394898635,0
"ZNF731P",26.9213839501198,38.6872084736191,24.9982456907378,29.243442017063,29.6514952858088,35.0437909146899
"LOC112268259",9.97088294448882,10.2407316547815,16.6654971271585,13.577312365065,25.4155673878362,15.0187675348671
"MIR3916",0,0,1.51504519337805,1.04440864346654,0,1.00125116899114
"ZNF496",754.795838897804,813.569237018754,943.873155474524,673.643575035916,746.582292017687,742.928367391425
"LOC107985115",266.222574617851,218.468941968672,334.824987736549,189.037964467443,213.914358847621,174.217703404458
"NLRP3",3.98835317779553,18.205745164056,13.6354067404024,10.4440864346654,14.8257476429044,0
"AHCYP8",0,0,0,0,0,2.00250233798228
"SH3BP5L",1010.05044227672,1005.8674203141,1035.5333896739,895.058207450822,974.263416533719,938.172345344697
"MIR3124",0,0,0.757522596689024,1.04440864346654,0,0
"ZNF672",1385.95272928395,1376.80947803174,1421.11239138861,1147.80509916972,1024.0355693349,1225.53143084515
"ZNF692",260.240044851158,193.436042368095,207.561191492793,174.416243458912,110.13412534729,172.215201066476
"PGBD2",95.7204762670927,162.713847403751,146.959383757671,129.506671789851,102.721251525838,110.137628589025
"TRE-CTC2-1",3.98835317779553,0,0,0,0,0
"RPL23AP25",2.99126488334665,2.275718145507,0,10.4440864346654,4.23592789797269,4.00500467596456
"FAM110C",207.394365245367,230.985391768961,231.044391990152,166.060974311179,206.501485026169,221.276508347042
"LOC105373324",0,0,0,0,0,0
"SH3YL1",1257.32833930004,1635.10348754678,1429.44513995219,1773.40587660618,1675.3094836482,1724.15451300274
"ACP1",6610.69539219609,6433.4551973483,6682.86434799057,6410.5802535976,5496.11644761957,5715.14167260142
"ALKAL2",3.98835317779553,0,3.0300903867561,0,2.11796394898635,4.00500467596456
"LOC105373346",4.98544147224441,0,0,0,0,0
"LINC01865",1.99417658889776,0,0,0,0,0
"TMEM18",1360.02843362828,790.812055563684,1031.74577669045,854.326270355627,728.579598451303,574.718171000914
"TMEM18-DT",1.99417658889776,2.275718145507,0,0,1.05898197449317,0
"LOC105373480",0,0,0,0,0,0
"SNTG2",0,0,0,0,0,0
"PXDN",3.98835317779553,0,1.51504519337805,0,0,2.00250233798228
"LOC107985840",9.97088294448882,9.10287258202802,10.6053163536463,0,9.53083777043856,2.00250233798228
"EIPR1",1254.33707441669,1690.8585821117,1383.23626155416,1623.011031947,1502.69542180581,1424.78041347439
"TRAPPC12",210.385630128714,355.012030699093,293.918767515341,414.630231456215,525.255059348614,525.656863720348
"ADI1",402.823670957348,741.884115435283,648.439342765804,944.145413693749,835.536777875113,885.106033388167
"RNASEH1",3226.57772083658,2600.00798124175,2798.28847216925,2248.61180938345,2397.53519025254,2097.62119903644
"RNASEH1-AS1",518.485913113419,550.723791212695,579.504786467103,505.493783437804,417.23889795031,425.531746821234
"RPS7",61426.6214678178,48931.3537056189,50403.2810158976,41007.6609770701,33122.8381981975,31924.8935232825
"COLEC11",7.97670635559106,0,0,0,0,0
"ALLC",0,0,0,0,0,0
"CMPK2",7.97670635559106,20.481463309563,9.09027116026829,2.08881728693307,4.23592789797269,2.00250233798228
"RSAD2",1.99417658889776,11.378590727535,3.0300903867561,0,4.23592789797269,2.00250233798228
"RNF144A",63.8136508447284,61.4443899286891,81.8124404424146,68.9309704687914,76.2467021635085,74.0925865053443
"LOC101929510",3.98835317779553,0,1.51504519337805,0,0,0
"LOC105373408",3.98835317779553,4.55143629101401,5.30265817682317,3.13322593039961,5.29490987246587,3.00375350697342
"LOC101929551",5.98252976669329,0,0,0,0,0
"LINC00299",0,0,0,0,0,0
"LINC01814",0,0,3.0300903867561,0,0,0
"LOC105373411",0,0,3.0300903867561,2.08881728693307,2.11796394898635,2.00250233798228
"ID2-AS1",15.9534127111821,9.10287258202802,28.7858586741829,11.4884950781319,9.53083777043856,18.0225210418405
"ID2",2216.52727855986,2240.44451425165,1953.65077686099,1854.86975079657,1692.25319524009,1565.95682830214
"KIDINS220",898.376553298443,823.809968673536,1067.34933873483,1053.80832125774,1523.87506129568,1426.78291581237
"LOC100216337",3.98835317779553,0,0,0,0,0
"MBOAT2",544.41020876909,472.211515192703,521.175546522048,379.120337578353,488.190690241353,522.653110213374
"LOC105373416",0,0,0,2.08881728693307,2.11796394898635,2.00250233798228
"LOC100506317",0,2.275718145507,4.54513558013414,2.08881728693307,2.11796394898635,0
"ASAP2",409.80328901849,512.036582739076,515.115365748536,708.109060270312,1081.22059595753,1156.44510018477
"LOC107985851",34.8980903057109,25.032899600577,24.2407230940488,8.3552691477323,10.5898197449317,12.0150140278937
"EIF1P7",9.97088294448882,2.275718145507,6.06018077351219,0,0,5.00625584495569
"ITGB1BP1",3765.00539983898,3646.83832817497,3537.63052653774,3352.55174552758,2796.77139463647,2813.5157848651
"CPSF3",3989.35026608998,3643.42475095671,3721.70851753317,3859.08993760885,3319.9084900361,3586.48168732626
"IAH1",84.752505028155,17.0678860913025,44.6938332046524,11.4884950781319,10.5898197449317,14.0175163658759
"ADAM17",258.24586826226,666.785416633552,456.786125803481,753.018631939373,1076.98466805956,918.147321964874
"LOC107985850",0,0,1.51504519337805,0,0,0
"LOC101929643",13.9592361222843,6.82715443652101,4.54513558013414,0,0,8.01000935192911
"YWHAQ",13963.2244754621,20893.3682938998,16688.2228050592,22521.6279877124,22159.1978162696,22802.4941226042
"LOC100996549",0,2.275718145507,0,0,0,0
"TAF1B",849.519226870447,1032.03817898743,1035.5333896739,1195.84789676918,1094.98736162594,1066.33249497556
"LOC105373422",51.8485913113419,15.930027018549,38.6336524311402,11.4884950781319,4.23592789797269,6.00750701394683
"GRHL1",206.397276950919,227.5718145507,209.076236686171,277.812699162099,332.520339990856,382.477946554615
"LOC112268412",99.7088294448882,95.5801621112942,81.8124404424146,68.9309704687914,84.7185579594538,35.0437909146899
"LOC101929882",3.98835317779553,7.96501350927452,12.1203615470244,5.22204321733269,22.2386214643566,27.0337815627607
"KLF11",1084.83206436038,1435.97814981492,1225.67156144284,1123.78370036999,1135.22867665668,1164.45510953669
"CYS1",113.668065567173,81.9258532382522,49.9964913814756,85.641508764256,55.067062673645,68.0850794913974
"RRM2",17682.3638137565,25774.7837160123,22096.1766228221,28005.8177745552,27265.6088972757,28272.3292588028
"LOC105373424",31.9068254223642,10.2407316547815,12.8778841437134,13.577312365065,5.29490987246587,12.0150140278937
"LOC101929691",9.97088294448882,15.930027018549,14.3929293370915,22.9769901562638,15.8847296173976,14.0175163658759
"HPCAL1",316.076989340296,340.219862753297,311.341787239189,394.786467230351,371.702673047104,348.435406808916
"ODC1",20219.9535231289,23305.6295281372,19743.311437506,20233.3286498772,17827.9615405926,17761.1944867338
"SNORA80B",6.97961806114217,0,1.51504519337805,11.4884950781319,2.11796394898635,6.00750701394683
"ODC1-DT",54.8398561946885,69.4094034379636,37.8761298344512,42.820754382128,13.7667656684112,51.0638096185481
"LOC105373426",13.9592361222843,0,7.57522596689024,3.13322593039961,2.11796394898635,4.00500467596456
"NOL10",2890.55896560731,2911.78136717621,3110.38778200513,3039.22915248762,2858.19234915707,3003.75350697342
"RN7SL832P",41.877708366853,22.75718145507,40.9062202212073,28.1990333735965,4.23592789797269,22.0275257178051
"ATP6V1C2",30.9097371279153,12.5164498002885,25.7557682874268,22.9769901562638,29.6514952858088,31.0387862387253
"LOC105373428",1.99417658889776,21.6193223823165,12.1203615470244,0,2.11796394898635,5.00625584495569
"PDIA6",4807.95975583251,9828.82667044475,7544.16754042599,11020.6000058589,11211.4421639592,10724.4012710641
"LINC01954",0,2.275718145507,1.51504519337805,0,0,0
"KCNF1",7.97670635559106,22.75718145507,6.06018077351219,0,2.11796394898635,10.0125116899114
"FLJ33534",1.99417658889776,0,1.51504519337805,0,0,0
"C2orf50",7.97670635559106,0,1.51504519337805,0,4.23592789797269,2.00250233798228
"SLC66A3",293.143958567971,372.079916790395,360.580756023975,409.408188238883,367.466745149131,385.481700061588
"ROCK2",2142.74274477065,1673.7906960204,1902.13924028614,2189.08051670586,3922.46923352271,3856.81950295387
"AIDAP1",7.97670635559106,2.275718145507,7.57522596689024,4.17763457386615,4.23592789797269,2.00250233798228
"LINC00570",0,0,6.06018077351219,0,0,0
"LOC105373429",3.98835317779553,0,0,0,6.35389184695904,0
"E2F6",1472.699410901,2323.50822656265,2062.73403078421,1910.2234089003,1948.52683306744,1895.36846290023
"GREB1",0,4.55143629101401,1.51504519337805,2.08881728693307,4.23592789797269,2.00250233798228
"LPIN1",304.111929806909,184.333169786067,278.010792984872,254.835709005835,256.273637827348,331.414136936067
"ST13P1",5.98252976669329,0,0,0,0,2.00250233798228
"LOC105373433",0,0,4.54513558013414,0,0,0
"TRIB2",7.97670635559106,2.275718145507,0,12.5329037215984,4.23592789797269,2.00250233798228
"LOC105373485",113.668065567173,96.7180211840477,99.9929827629511,43.8651630255946,55.067062673645,42.0525490976278
"LOC105373438",219.359424778754,216.193223823165,231.044391990152,130.551080433317,126.018854964688,111.138879758016
"LOC107985854",0,0,0,2.08881728693307,0,1.00125116899114
"LRATD1",13.9592361222843,6.82715443652101,7.57522596689024,31.3322593039961,4.23592789797269,12.0150140278937
"NBAS",1310.17401890583,1243.67996651958,1338.54242834951,1417.26252918409,1542.93673683655,1528.91053504947
"RPS26P18",1.99417658889776,0,0,0,0,0
"LOC105373440",0,2.275718145507,1.51504519337805,0,0,0
"DDX1",7312.6455514881,7317.57169687777,7704.00480832737,8116.09956837846,7202.13640852807,7518.39502795446
"MYCNOS",1.99417658889776,2.275718145507,0,0,0,0
"MYCN",71.7903572003195,76.2365578744846,49.9964913814756,72.0641963991911,73.0697562400289,46.0575537735924
"GACAT3",2.99126488334665,2.275718145507,1.51504519337805,2.08881728693307,1.05898197449317,0
"LOC107985855",1.99417658889776,2.275718145507,1.51504519337805,0,0,0
"LOC105373444",0.997088294448882,3.41357721826051,1.51504519337805,0,2.11796394898635,3.00375350697342
"CYRIA",1.99417658889776,4.55143629101401,1.51504519337805,0,4.23592789797269,2.00250233798228
"LINC01866",0,0,0,0,0,0
"LOC105373448",0,0,0,0,0,0
"RAD51AP2",0,2.275718145507,0,6.26645186079922,6.35389184695904,0
"VSNL1",147.569067578435,168.403142767518,172.715152045097,377.03152029142,329.343394067377,355.444164991854
"SMC6",2895.54440707955,1298.29720201175,2088.48979907164,1732.67393951098,1870.16216695494,1751.1882945655
"GEN1",812.626959975839,691.818316234129,809.034133263877,779.128848026037,1019.79964143693,990.237406132236
"LOC105373449",7.97670635559106,2.275718145507,3.78761298344512,0,6.35389184695904,16.0200187038582
